"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
918,16,"between","7343","2","b c","4","b d",60,60,60,-1.1663341376944,2.10061911157369,2.02776531702302,0.248094489901605,0.0398852486161422,0.0470320236172226,0.0670847937661051
918,16,"between","7344","3","a d","4","b d",60,60,60,0.686078904526116,0.740337524063869,1.02829805176049,0.495306067259575,0.461982532185948,0.307937313015741,0.224006525982323
919,32,"between","7345","5","a","6","b",124,124,124,-0.932257442242105,-0.53134466845474,-0.932257442242105,0.353015124889227,0.596130485741288,0.353015124889227,0.773103628756938
919,32,"between","7346","7","c","8","d",124,124,124,-0.580809517396588,-0.92316597731781,-0.580809517396588,0.562422964679967,0.35771357077072,0.562422964679967,0.846954266710445
919,32,"between","7347","1","a c","2","b c",124,124,124,1.35311632544069,0.707442328881325,0.096679124869138,0.178480266112485,0.480619123196839,0.923137301494677,0.941545864656099
919,32,"between","7348","1","a c","3","a d",124,124,124,2.55435224700538,0.430382824370859,0.163354383399578,0.011848702139844,0.66766428763245,0.870505355581463,0.899210303504476
919,32,"between","7349","1","a c","4","b d",124,124,124,2.65100341310829,-1.02849434093379,-0.340043818505247,0.00907248386310981,0.305719386435006,0.734398864482853,0.77434673289121
919,32,"between","7350","2","b c","3","a d",124,124,124,1.20123592156469,-0.277059504510466,-0.0666752585304405,0.231949109918973,0.782195748298877,0.94694761551596,0.899210303504476
919,32,"between","7351","2","b c","4","b d",124,124,124,1.2978870876676,-1.73593666981512,-0.436722943374385,0.196735212047465,0.085058989646611,0.663071815521464,0.607530734525206
919,32,"between","7352","3","a d","4","b d",124,124,124,0.0966511661029055,-1.45887716530465,-0.503398201904825,0.923159459830363,0.147127392640141,0.615577411780805,0.645384262890434
920,32,"between","7353","5","a","6","b",124,124,124,-1.54180565060573,0.0297023001429591,-1.54180565060573,0.125668992926787,0.97635223010212,0.125668992926787,0.157657321939055
920,32,"between","7354","7","c","8","d",124,124,124,1.11947081355345,-0.0114504085688818,1.11947081355345,0.265103100697391,0.990882497440635,0.265103100697391,0.3274185541274
920,32,"between","7355","1","a c","2","b c",124,124,124,-0.948092751935621,-0.424460436698453,-0.896319708446096,0.34492628480665,0.671965588586495,0.371818824936311,0.326034237873539
920,32,"between","7356","1","a c","3","a d",124,124,124,0.833376902946969,-0.45355979609279,0.798600642487685,0.406234589434725,0.650938458253379,0.426048919702195,0.381670430811214
920,32,"between","7357","1","a c","4","b d",124,124,124,-0.344147546965955,0.0129060363015116,-0.30663568973156,0.731318250087571,0.989723500485033,0.759634984348816,0.77434673289121
920,32,"between","7358","2","b c","3","a d",124,124,124,1.78146965488259,-0.0290993593943374,-1.69492035093378,0.0772837596793224,0.97683212915123,0.0926004008032582,0.111988741820458
920,32,"between","7359","2","b c","4","b d",124,124,124,0.603945204969666,0.437366472999964,0.589684018714536,0.546983392132619,0.662606386116129,0.556475455309293,0.570687282884153
920,32,"between","7360","3","a d","4","b d",124,124,124,-1.17752444991292,0.466465832394302,-1.10523633221925,0.241241365598643,0.641700564255746,0.271197063114328,0.275886991405894
921,16,"between","7361","5","a","6","b",60,60,60,0.0277687622499457,0.756490557653893,0.0277687622499454,0.977938737325342,0.452315350610677,0.977938737325342,0.77434673289121
921,16,"between","7362","7","c","8","d",60,60,60,1.09887133460911,0.0070621951139602,1.09887133460911,0.276214100719752,0.99438865944882,0.276214100719752,0.210876805148018
921,16,"between","7363","1","a c","2","b c",60,60,60,-1.45431393928326,-0.23993168433527,0.0375847345773021,0.15107075095753,0.811201043384739,0.970143552549613,0.925995689195583
921,16,"between","7364","1","a c","3","a d",60,60,60,0.664554051725461,-0.769857561500787,0.714109956968753,0.508881885747172,0.444404895409115,0.477928145904166,0.423019989056705
921,16,"between","7365","1","a c","4","b d",60,60,60,-0.558610652175025,0.539913329275804,1.08995730274178,0.578506338070892,0.591255152263153,0.280090142376585,0.27032576790602
921,16,"between","7366","2","b c","3","a d",60,60,60,2.11886799100872,-0.529925877165517,-0.676525222391451,0.038250350353728,0.598118947252838,0.501307033506139,0.615563482282295
921,16,"between","7367","2","b c","4","b d",60,60,60,0.895703287108231,0.779845013611075,1.05237256816448,0.373990767046145,0.43854760876717,0.29684852962134,0.30451841558165
921,16,"between","7368","3","a d","4","b d",60,60,60,-1.22316470390049,1.30977089077659,0.375847345773028,0.226049906163467,0.195266295126739,0.70835600644722,0.752047542259697
922,8,"between","7369","5","a","6","b",28,28,28,2.22899810464676,2.41450513056172,2.22899810464676,0.0340166378890878,0.0225393931945941,0.0340166378890878,0.0731153282175784
922,8,"between","7370","7","c","8","d",28,28,28,-0.882087275827492,-0.882889729121849,-0.882087275827492,0.385239724060817,0.384813415877017,0.385239724060817,0.539149690110503
922,8,"between","7371","1","a c","2","b c",28,28,28,-1.22259222738849,1.05731605798823,0.684006139979358,0.231675427389347,0.299404583521597,0.499593633118901,0.573737373737374
922,8,"between","7372","1","a c","3","a d",28,28,28,-0.520252011654678,-1.27429420754369,-1.09440982396697,0.606977459297504,0.213034230727152,0.283100878326495,0.328205128205128
922,8,"between","7373","1","a c","4","b d",28,28,28,-0.442214209906477,1.08301563652789,0.848167613574404,0.66173122218809,0.288040109095896,0.403537312981438,0.441802641802642
922,8,"between","7374","2","b c","3","a d",28,28,28,0.702340215733815,-2.33161026553192,1.77841596394633,0.488265121356325,0.0271422685329351,0.0861972435019246,0.104895104895105
922,8,"between","7375","2","b c","4","b d",28,28,28,0.780378017482017,0.0256995785396592,0.164161473595046,0.4417160255452,0.979679249415627,0.870783332994471,0.959129759129759
922,8,"between","7376","3","a d","4","b d",28,28,28,0.0780378017482014,2.35730984407158,1.94257743754138,0.938352998178593,0.0256310315324978,0.0621859114294687,0.0649572649572649
923,8,"between","7377","5","a","6","b",28,28,28,0.990010607313333,1.71557043922895,0.990010607313332,0.330647658748365,0.0972882195706242,0.330647658748365,0.287088207951685
923,8,"between","7378","7","c","8","d",28,28,28,0.656766865684882,0.248231445034172,0.656766865684882,0.516692965063969,0.805766890354149,0.516692965063969,0.564102006388863
923,8,"between","7379","1","a c","2","b c",28,28,28,-0.334055752712322,0.989870491598367,0.727719985637926,0.740826655748588,0.330714943844692,0.472826895323086,0.328205128205128
923,8,"between","7380","1","a c","3","a d",28,28,28,0.539628523612213,-0.0476948614962109,0.389849992306031,0.593719160363845,0.962298004080303,0.699597238185093,0.959129759129759
923,8,"between","7381","1","a c","4","b d",28,28,28,-0.102786385449945,1.38861762926938,1.1695499769181,0.9188651417673,0.175897428117038,0.252041996076856,0.278632478632479
923,8,"between","7382","2","b c","3","a d",28,28,28,0.873684276324535,-1.03756535309458,0.337869993331894,0.389722130577691,0.308350211214558,0.737981296217712,0.878477078477078
923,8,"between","7383","2","b c","4","b d",28,28,28,0.231269367262377,0.398747137671008,0.44182999128017,0.818787252490105,0.693104266056128,0.662005917992811,0.573737373737374
923,8,"between","7384","3","a d","4","b d",28,28,28,-0.642414909062158,1.43631249076559,0.779699984612064,0.525829438163021,0.161993167062128,0.442108611994966,0.573737373737374
924,8,"between","7385","5","a","6","b",28,28,28,-0.0360091166047089,-0.130628970979877,-0.0360091166047086,0.971530586169044,0.897002837495695,0.971530586169044,1
924,8,"between","7386","7","c","8","d",28,28,28,0.0358731513191759,0.405275513706807,0.0358731513191759,0.971638034773556,0.688355015666864,0.971638034773556,0.896533177533874
924,8,"between","7387","1","a c","2","b c",28,28,28,0.51231551957856,0.128254474120124,0.356323589020627,0.612447959458353,0.898864357042745,0.724269275011213,0.720901320901321
924,8,"between","7388","1","a c","3","a d",28,28,28,-0.0512315519578562,0.50719616931036,0.458130328740807,0.959504753818007,0.615988797973536,0.650394610290889,0.573737373737374
924,8,"between","7389","1","a c","4","b d",28,28,28,-0.25615775978928,0.194204432791653,0.101806739720179,0.799701686202703,0.847417946754065,0.919635653427316,0.959129759129759
924,8,"between","7390","2","b c","3","a d",28,28,28,-0.563547071536416,0.378941695190236,-0.101806739720179,0.577548278619884,0.707589580984128,0.919635653427316,0.959129759129759
924,8,"between","7391","2","b c","4","b d",28,28,28,-0.76847327936784,0.0659499586715291,-0.254516849300448,0.448639506403029,0.947886309110215,0.800956277136362,0.878477078477078
924,8,"between","7392","3","a d","4","b d",28,28,28,-0.204926207831424,-0.312991736518707,-0.356323589020628,0.839112228113273,0.756606437334502,0.724269275011213,0.878477078477078
925,32,"between","7393","5","a","6","b",124,124,124,-1.09404838553939,0.472786824956229,-1.09404838553939,0.276054450809283,0.637196399468236,0.276054450809283,0.184437862885811
925,32,"between","7394","7","c","8","d",124,124,124,0.406924713718783,0.922667558592104,0.406924713718783,0.684764827789388,0.357972299113503,0.684764827789388,0.747697652475354
925,32,"between","7395","1","a c","2","b c",124,124,124,-1.50270069234727,0.587586677709177,-0.711457079174736,0.135458721044685,0.557878245705715,0.478137303879561,0.442692016512583
925,32,"between","7396","1","a c","3","a d",124,124,124,-1.35000131483392,0.905700395188283,0.453050498531082,0.179474701640813,0.36685093354547,0.651304131201794,0.635830538177863
925,32,"between","7397","1","a c","4","b d",124,124,124,-3.25527309335275,0.98673525744352,-0.708101149555987,0.00146063701558084,0.325693912383531,0.480211369946522,0.508860519078648
925,32,"between","7398","2","b c","3","a d",124,124,124,0.152699377513349,0.318113717479106,-1.16450757770582,0.878883546721461,0.750933800907837,0.246453903323014,0.275886991405894
925,32,"between","7399","2","b c","4","b d",124,124,124,-1.75257240100548,0.399148579734342,0.00335592961874904,0.0821471091198213,0.690470318761591,0.997327753606357,1
925,32,"between","7400","3","a d","4","b d",124,124,124,-1.90527177851883,0.0810348622552364,-1.16115164808707,0.0590603204299256,0.935544875522548,0.247810626048359,0.236495803093905
926,24,"between","7401","5","a","6","b",92,92,92,1.05252287941556,0.202156580093734,1.05252287941556,0.295316334125005,0.840240676469868,0.295316334125005,0.363261415709668
926,24,"between","7402","7","c","8","d",92,92,92,0.216319590943192,0.51987696387997,0.216319590943192,0.829217566448476,0.60439800870731,0.829217566448476,0.601893999038934
926,24,"between","7403","1","a c","2","b c",92,92,92,0.431351862337917,-0.521580522096444,0.820959761309501,0.667221642173495,0.603215830078239,0.413791416842995,0.493199173554005
926,24,"between","7404","1","a c","3","a d",92,92,92,-0.544324969140705,-0.296918284200005,0.549016840375729,0.587534746354641,0.767198224570308,0.584323952420767,0.720663932954535
926,24,"between","7405","1","a c","4","b d",92,92,92,-0.52378440426747,0.510554815187961,1.01080670611232,0.601688023705965,0.610885712323066,0.314760048956509,0.192257400605712
926,24,"between","7406","2","b c","3","a d",92,92,92,-0.975676831478622,0.22466223789644,0.271942920933772,0.331783160012106,0.822740269907107,0.786275255200959,0.846132512586467
926,24,"between","7407","2","b c","4","b d",92,92,92,-0.955136266605387,1.03213533728441,0.189846944802821,0.342011804981575,0.304714407611401,0.8498473154198,1
926,24,"between","7408","3","a d","4","b d",92,92,92,0.0205405648732348,0.807473099387966,0.461789865736593,0.983656636162512,0.421476755121472,0.645322120421139,0.736023489685306
927,32,"between","7409","5","a","6","b",124,124,124,0.0670446901890499,0.659204952639476,0.0670446901890495,0.946654107430105,0.510986513295886,0.946654107430105,0.933535352539585
927,32,"between","7410","7","c","8","d",124,124,124,-0.543727840215089,-0.158137432760694,-0.543727840215089,0.587605015756017,0.874605745341704,0.587605015756017,0.455780192141862
927,32,"between","7411","1","a c","2","b c",124,124,124,-0.316453301861269,1.59734395487794,0.72001113095893,0.75219056549388,0.112734335531911,0.472873127245722,0.526165732205366
927,32,"between","7412","1","a c","3","a d",124,124,124,0.434281658937273,1.01939561161029,0.133955559248173,0.664838657549268,0.309999972111625,0.893654885645743,0.899210303504476
927,32,"between","7413","1","a c","4","b d",124,124,124,-1.16818399729639,0.354308241138611,-0.465495568387402,0.244973670573158,0.72370969040615,0.642393136021881,0.703877341725085
927,32,"between","7414","2","b c","3","a d",124,124,124,0.750734960798542,-0.577948343267649,0.586055571710757,0.454234452169974,0.564347066878367,0.558903412501116,0.526165732205366
927,32,"between","7415","2","b c","4","b d",124,124,124,-0.851730695435117,-1.24303571373933,-1.18550669934633,0.396005513288668,0.216199929606259,0.23808403611094,0.231205966048505
927,32,"between","7416","3","a d","4","b d",124,124,124,-1.60246565623366,-0.665087370471681,-0.599451127635575,0.111597046154578,0.507229731397958,0.549965821166656,0.517476214550846
928,24,"between","7417","5","a","6","b",92,92,92,1.54905683217706,1.22989018081501,1.54905683217706,0.124801332125583,0.221874061367826,0.124801332125583,0.0817905427180489
928,24,"between","7418","7","c","8","d",92,92,92,0.813140416714746,0.552554145979989,0.813140416714746,0.41823693306114,0.581908763645385,0.41823693306114,0.255798819301706
928,24,"between","7419","1","a c","2","b c",92,92,92,-2.24122877732978,1.67039634166205,1.45179330495775,0.0274165883493278,0.0982398670446004,0.149960813355575,0.120214723009748
928,24,"between","7420","1","a c","3","a d",92,92,92,-0.538334363182154,1.1914474382882,1.02356650277597,0.591646323578586,0.236542604359309,0.308723983577604,0.272703911388575
928,24,"between","7421","1","a c","4","b d",92,92,92,-3.41677524387041,1.26037847056424,2.05757756170271,0.000945217944631771,0.210720266532294,0.042460468336684,0.0743157352487539
928,24,"between","7422","2","b c","3","a d",92,92,92,1.70289441414763,-0.478948903373851,0.428226802181783,0.0919641539965954,0.633111392463458,0.669486868712188,0.616516480356682
928,24,"between","7423","2","b c","4","b d",92,92,92,-1.17554646654062,-0.410017871097813,0.605784256744962,0.242809406341884,0.682746050577964,0.546149674183725,0.418845831769773
928,24,"between","7424","3","a d","4","b d",92,92,92,-2.87844088068825,0.0689310322760385,1.03401105892674,0.00496914474049601,0.945194117754611,0.303841417266768,0.310444457705876
929,40,"between","7425","5","a","6","b",156,156,156,0.414023929713521,-0.032431299236213,0.414023929713522,0.679425259446437,0.974169559327938,0.679425259446436,0.665962231266516
929,40,"between","7426","7","c","8","d",156,156,156,0.648122661763482,-0.0361594033398895,0.648122661763482,0.517858421069436,0.971201484667168,0.517858421069436,0.50684762238225
929,40,"between","7427","1","a c","2","b c",156,156,156,-0.0575820938670374,-0.37108183581754,-0.10309317088832,0.954155203078159,0.711080034520248,0.918021433366371,0.927573827441793
929,40,"between","7428","1","a c","3","a d",156,156,156,0.112764933822949,-0.373718003510219,0.059937890051348,0.910361897698332,0.709121536754869,0.952281817619785,0.958031113589715
